id,img,gt,fold,label
1097,data2d/Instance_037_021.npy,label2d/Instance_037_021_seg.npy,1,1456
1098,data2d/Instance_037_022.npy,label2d/Instance_037_022_seg.npy,4,10
1099,data2d/Instance_037_023.npy,label2d/Instance_037_023_seg.npy,2,151
1100,data2d/Instance_037_024.npy,label2d/Instance_037_024_seg.npy,3,0
1101,data2d/Instance_037_025.npy,label2d/Instance_037_025_seg.npy,1,0
1102,data2d/Instance_037_026.npy,label2d/Instance_037_026_seg.npy,1,0
1103,data2d/Instance_037_027.npy,label2d/Instance_037_027_seg.npy,0,0
1104,data2d/Instance_037_028.npy,label2d/Instance_037_028_seg.npy,2,0
1105,data2d/Instance_037_029.npy,label2d/Instance_037_029_seg.npy,0,0
1106,data2d/Instance_037_030.npy,label2d/Instance_037_030_seg.npy,0,0
1107,data2d/Instance_037_031.npy,label2d/Instance_037_031_seg.npy,4,0
1108,data2d/Instance_038_000.npy,label2d/Instance_038_000_seg.npy,0,0
1109,data2d/Instance_038_001.npy,label2d/Instance_038_001_seg.npy,3,0
1110,data2d/Instance_038_002.npy,label2d/Instance_038_002_seg.npy,0,0
1111,data2d/Instance_038_003.npy,label2d/Instance_038_003_seg.npy,0,0
1112,data2d/Instance_038_004.npy,label2d/Instance_038_004_seg.npy,4,0
1113,data2d/Instance_038_005.npy,label2d/Instance_038_005_seg.npy,0,0
1114,data2d/Instance_038_006.npy,label2d/Instance_038_006_seg.npy,1,0
1115,data2d/Instance_038_007.npy,label2d/Instance_038_007_seg.npy,0,0
1116,data2d/Instance_038_008.npy,label2d/Instance_038_008_seg.npy,4,0
1117,data2d/Instance_038_009.npy,label2d/Instance_038_009_seg.npy,1,0
1118,data2d/Instance_038_010.npy,label2d/Instance_038_010_seg.npy,3,0
1119,data2d/Instance_038_011.npy,label2d/Instance_038_011_seg.npy,4,0
1120,data2d/Instance_038_012.npy,label2d/Instance_038_012_seg.npy,1,983
1121,data2d/Instance_038_013.npy,label2d/Instance_038_013_seg.npy,4,1585
1122,data2d/Instance_038_014.npy,label2d/Instance_038_014_seg.npy,4,1570
1123,data2d/Instance_038_015.npy,label2d/Instance_038_015_seg.npy,3,1078
1124,data2d/Instance_038_016.npy,label2d/Instance_038_016_seg.npy,1,234
1125,data2d/Instance_038_017.npy,label2d/Instance_038_017_seg.npy,1,0
1126,data2d/Instance_038_018.npy,label2d/Instance_038_018_seg.npy,4,0
1127,data2d/Instance_038_019.npy,label2d/Instance_038_019_seg.npy,2,0
1128,data2d/Instance_038_020.npy,label2d/Instance_038_020_seg.npy,1,0
1129,data2d/Instance_038_021.npy,label2d/Instance_038_021_seg.npy,2,0
1130,data2d/Instance_038_022.npy,label2d/Instance_038_022_seg.npy,0,0
1131,data2d/Instance_038_023.npy,label2d/Instance_038_023_seg.npy,1,0
1132,data2d/Instance_038_024.npy,label2d/Instance_038_024_seg.npy,3,0
1133,data2d/Instance_038_025.npy,label2d/Instance_038_025_seg.npy,1,0
1134,data2d/Instance_038_026.npy,label2d/Instance_038_026_seg.npy,4,0
1135,data2d/Instance_038_027.npy,label2d/Instance_038_027_seg.npy,3,0
1136,data2d/Instance_039_000.npy,label2d/Instance_039_000_seg.npy,0,0
1137,data2d/Instance_039_001.npy,label2d/Instance_039_001_seg.npy,2,0
1138,data2d/Instance_039_002.npy,label2d/Instance_039_002_seg.npy,1,0
1139,data2d/Instance_039_003.npy,label2d/Instance_039_003_seg.npy,4,0
1140,data2d/Instance_039_004.npy,label2d/Instance_039_004_seg.npy,3,0
1141,data2d/Instance_039_005.npy,label2d/Instance_039_005_seg.npy,2,0
1142,data2d/Instance_039_006.npy,label2d/Instance_039_006_seg.npy,1,0
1143,data2d/Instance_039_007.npy,label2d/Instance_039_007_seg.npy,1,0
1144,data2d/Instance_039_008.npy,label2d/Instance_039_008_seg.npy,1,72
1145,data2d/Instance_039_009.npy,label2d/Instance_039_009_seg.npy,3,28
1146,data2d/Instance_039_010.npy,label2d/Instance_039_010_seg.npy,4,0
1147,data2d/Instance_039_011.npy,label2d/Instance_039_011_seg.npy,4,242
1148,data2d/Instance_039_012.npy,label2d/Instance_039_012_seg.npy,3,484
1149,data2d/Instance_039_013.npy,label2d/Instance_039_013_seg.npy,2,1177
1150,data2d/Instance_039_014.npy,label2d/Instance_039_014_seg.npy,4,3167
1151,data2d/Instance_039_015.npy,label2d/Instance_039_015_seg.npy,4,3328
1152,data2d/Instance_039_016.npy,label2d/Instance_039_016_seg.npy,1,3634
1153,data2d/Instance_039_017.npy,label2d/Instance_039_017_seg.npy,3,3524
1154,data2d/Instance_039_018.npy,label2d/Instance_039_018_seg.npy,4,4060
1155,data2d/Instance_039_019.npy,label2d/Instance_039_019_seg.npy,4,2825
1156,data2d/Instance_039_020.npy,label2d/Instance_039_020_seg.npy,1,0
1157,data2d/Instance_039_021.npy,label2d/Instance_039_021_seg.npy,1,0
1158,data2d/Instance_039_022.npy,label2d/Instance_039_022_seg.npy,4,0
1159,data2d/Instance_039_023.npy,label2d/Instance_039_023_seg.npy,3,0
1160,data2d/Instance_039_024.npy,label2d/Instance_039_024_seg.npy,4,0
1161,data2d/Instance_039_025.npy,label2d/Instance_039_025_seg.npy,2,0
1162,data2d/Instance_039_026.npy,label2d/Instance_039_026_seg.npy,1,0
1163,data2d/Instance_039_027.npy,label2d/Instance_039_027_seg.npy,1,0
1164,data2d/Instance_039_028.npy,label2d/Instance_039_028_seg.npy,2,0
1165,data2d/Instance_039_029.npy,label2d/Instance_039_029_seg.npy,2,0
1166,data2d/Instance_039_030.npy,label2d/Instance_039_030_seg.npy,4,0
1167,data2d/Instance_039_031.npy,label2d/Instance_039_031_seg.npy,0,0
1168,data2d/Instance_040_000.npy,label2d/Instance_040_000_seg.npy,3,0
1169,data2d/Instance_040_001.npy,label2d/Instance_040_001_seg.npy,1,0
1170,data2d/Instance_040_002.npy,label2d/Instance_040_002_seg.npy,2,0
1171,data2d/Instance_040_003.npy,label2d/Instance_040_003_seg.npy,1,0
1172,data2d/Instance_040_004.npy,label2d/Instance_040_004_seg.npy,3,0
1173,data2d/Instance_040_005.npy,label2d/Instance_040_005_seg.npy,1,0
1174,data2d/Instance_040_006.npy,label2d/Instance_040_006_seg.npy,4,0
1175,data2d/Instance_040_007.npy,label2d/Instance_040_007_seg.npy,2,0
1176,data2d/Instance_040_008.npy,label2d/Instance_040_008_seg.npy,4,0
1177,data2d/Instance_040_009.npy,label2d/Instance_040_009_seg.npy,4,0
1178,data2d/Instance_040_010.npy,label2d/Instance_040_010_seg.npy,3,0
1179,data2d/Instance_040_011.npy,label2d/Instance_040_011_seg.npy,2,1241
1180,data2d/Instance_040_012.npy,label2d/Instance_040_012_seg.npy,4,2130
1181,data2d/Instance_040_013.npy,label2d/Instance_040_013_seg.npy,1,2515
1182,data2d/Instance_040_014.npy,label2d/Instance_040_014_seg.npy,1,2132
1183,data2d/Instance_040_015.npy,label2d/Instance_040_015_seg.npy,3,1716
1184,data2d/Instance_040_016.npy,label2d/Instance_040_016_seg.npy,4,1280
1185,data2d/Instance_040_017.npy,label2d/Instance_040_017_seg.npy,0,597
1186,data2d/Instance_040_018.npy,label2d/Instance_040_018_seg.npy,0,0
1187,data2d/Instance_040_019.npy,label2d/Instance_040_019_seg.npy,2,0
1188,data2d/Instance_040_020.npy,label2d/Instance_040_020_seg.npy,2,0
1189,data2d/Instance_040_021.npy,label2d/Instance_040_021_seg.npy,4,0
1190,data2d/Instance_040_022.npy,label2d/Instance_040_022_seg.npy,2,0
1191,data2d/Instance_040_023.npy,label2d/Instance_040_023_seg.npy,3,0
1192,data2d/Instance_040_024.npy,label2d/Instance_040_024_seg.npy,3,0
1193,data2d/Instance_040_025.npy,label2d/Instance_040_025_seg.npy,3,0
1194,data2d/Instance_040_026.npy,label2d/Instance_040_026_seg.npy,1,0
1195,data2d/Instance_040_027.npy,label2d/Instance_040_027_seg.npy,3,0
1196,data2d/Instance_040_028.npy,label2d/Instance_040_028_seg.npy,0,0
1197,data2d/Instance_041_000.npy,label2d/Instance_041_000_seg.npy,0,0
1198,data2d/Instance_041_001.npy,label2d/Instance_041_001_seg.npy,0,0
1199,data2d/Instance_041_002.npy,label2d/Instance_041_002_seg.npy,2,0
1200,data2d/Instance_041_003.npy,label2d/Instance_041_003_seg.npy,1,0
1201,data2d/Instance_041_004.npy,label2d/Instance_041_004_seg.npy,4,0
1202,data2d/Instance_041_005.npy,label2d/Instance_041_005_seg.npy,4,0
1203,data2d/Instance_041_006.npy,label2d/Instance_041_006_seg.npy,4,0
1204,data2d/Instance_041_007.npy,label2d/Instance_041_007_seg.npy,0,0
1205,data2d/Instance_041_008.npy,label2d/Instance_041_008_seg.npy,2,0
1206,data2d/Instance_041_009.npy,label2d/Instance_041_009_seg.npy,4,0
1207,data2d/Instance_041_010.npy,label2d/Instance_041_010_seg.npy,2,0
1208,data2d/Instance_041_011.npy,label2d/Instance_041_011_seg.npy,3,0
1209,data2d/Instance_041_012.npy,label2d/Instance_041_012_seg.npy,3,133
1210,data2d/Instance_041_013.npy,label2d/Instance_041_013_seg.npy,3,264
1211,data2d/Instance_041_014.npy,label2d/Instance_041_014_seg.npy,1,313
1212,data2d/Instance_041_015.npy,label2d/Instance_041_015_seg.npy,1,1678
1213,data2d/Instance_041_016.npy,label2d/Instance_041_016_seg.npy,0,1150
1214,data2d/Instance_041_017.npy,label2d/Instance_041_017_seg.npy,1,0
1215,data2d/Instance_041_018.npy,label2d/Instance_041_018_seg.npy,4,229
1216,data2d/Instance_041_019.npy,label2d/Instance_041_019_seg.npy,3,0
1217,data2d/Instance_041_020.npy,label2d/Instance_041_020_seg.npy,4,0
1218,data2d/Instance_041_021.npy,label2d/Instance_041_021_seg.npy,1,0
1219,data2d/Instance_041_022.npy,label2d/Instance_041_022_seg.npy,3,0
1220,data2d/Instance_041_023.npy,label2d/Instance_041_023_seg.npy,0,0
1221,data2d/Instance_041_024.npy,label2d/Instance_041_024_seg.npy,3,0
1222,data2d/Instance_041_025.npy,label2d/Instance_041_025_seg.npy,2,0
1223,data2d/Instance_041_026.npy,label2d/Instance_041_026_seg.npy,4,0
1224,data2d/Instance_041_027.npy,label2d/Instance_041_027_seg.npy,3,0
1225,data2d/Instance_041_028.npy,label2d/Instance_041_028_seg.npy,2,0
1226,data2d/Instance_041_029.npy,label2d/Instance_041_029_seg.npy,3,0
1227,data2d/Instance_042_000.npy,label2d/Instance_042_000_seg.npy,0,0
1228,data2d/Instance_042_001.npy,label2d/Instance_042_001_seg.npy,1,0
1229,data2d/Instance_042_002.npy,label2d/Instance_042_002_seg.npy,3,0
1230,data2d/Instance_042_003.npy,label2d/Instance_042_003_seg.npy,0,0
1231,data2d/Instance_042_004.npy,label2d/Instance_042_004_seg.npy,4,0
1232,data2d/Instance_042_005.npy,label2d/Instance_042_005_seg.npy,2,542
1233,data2d/Instance_042_006.npy,label2d/Instance_042_006_seg.npy,3,1295
1234,data2d/Instance_042_007.npy,label2d/Instance_042_007_seg.npy,2,1519
1235,data2d/Instance_042_008.npy,label2d/Instance_042_008_seg.npy,4,1799
1236,data2d/Instance_042_009.npy,label2d/Instance_042_009_seg.npy,4,1606
1237,data2d/Instance_042_010.npy,label2d/Instance_042_010_seg.npy,0,1878
1238,data2d/Instance_042_011.npy,label2d/Instance_042_011_seg.npy,4,1675
1239,data2d/Instance_042_012.npy,label2d/Instance_042_012_seg.npy,4,1508
1240,data2d/Instance_042_013.npy,label2d/Instance_042_013_seg.npy,3,596
1241,data2d/Instance_042_014.npy,label2d/Instance_042_014_seg.npy,1,0
1242,data2d/Instance_042_015.npy,label2d/Instance_042_015_seg.npy,4,0
1243,data2d/Instance_042_016.npy,label2d/Instance_042_016_seg.npy,4,0
1244,data2d/Instance_042_017.npy,label2d/Instance_042_017_seg.npy,3,0
1245,data2d/Instance_042_018.npy,label2d/Instance_042_018_seg.npy,3,0
1246,data2d/Instance_042_019.npy,label2d/Instance_042_019_seg.npy,0,0
1247,data2d/Instance_042_020.npy,label2d/Instance_042_020_seg.npy,4,0
1248,data2d/Instance_042_021.npy,label2d/Instance_042_021_seg.npy,0,0
1249,data2d/Instance_042_022.npy,label2d/Instance_042_022_seg.npy,4,0
1250,data2d/Instance_042_023.npy,label2d/Instance_042_023_seg.npy,0,0
1251,data2d/Instance_042_024.npy,label2d/Instance_042_024_seg.npy,0,0
1252,data2d/Instance_042_025.npy,label2d/Instance_042_025_seg.npy,4,0
1253,data2d/Instance_042_026.npy,label2d/Instance_042_026_seg.npy,0,0
1254,data2d/Instance_042_027.npy,label2d/Instance_042_027_seg.npy,0,0
1255,data2d/Instance_042_028.npy,label2d/Instance_042_028_seg.npy,1,0
1256,data2d/Instance_042_029.npy,label2d/Instance_042_029_seg.npy,3,0
1257,data2d/Instance_043_000.npy,label2d/Instance_043_000_seg.npy,2,0
1258,data2d/Instance_043_001.npy,label2d/Instance_043_001_seg.npy,1,0
1259,data2d/Instance_043_002.npy,label2d/Instance_043_002_seg.npy,0,0
1260,data2d/Instance_043_003.npy,label2d/Instance_043_003_seg.npy,0,0
1261,data2d/Instance_043_004.npy,label2d/Instance_043_004_seg.npy,1,0
1262,data2d/Instance_043_005.npy,label2d/Instance_043_005_seg.npy,0,0
1263,data2d/Instance_043_006.npy,label2d/Instance_043_006_seg.npy,1,0
1264,data2d/Instance_043_007.npy,label2d/Instance_043_007_seg.npy,4,82
1265,data2d/Instance_043_008.npy,label2d/Instance_043_008_seg.npy,4,227
1266,data2d/Instance_043_009.npy,label2d/Instance_043_009_seg.npy,1,735
1267,data2d/Instance_043_010.npy,label2d/Instance_043_010_seg.npy,4,708
1268,data2d/Instance_043_011.npy,label2d/Instance_043_011_seg.npy,3,313
1269,data2d/Instance_043_012.npy,label2d/Instance_043_012_seg.npy,3,63
1270,data2d/Instance_043_013.npy,label2d/Instance_043_013_seg.npy,3,2463
1271,data2d/Instance_043_014.npy,label2d/Instance_043_014_seg.npy,0,3548
1272,data2d/Instance_043_015.npy,label2d/Instance_043_015_seg.npy,2,2924
1273,data2d/Instance_043_016.npy,label2d/Instance_043_016_seg.npy,1,3017
1274,data2d/Instance_043_017.npy,label2d/Instance_043_017_seg.npy,4,2484
1275,data2d/Instance_043_018.npy,label2d/Instance_043_018_seg.npy,0,2545
1276,data2d/Instance_043_019.npy,label2d/Instance_043_019_seg.npy,3,4008
1277,data2d/Instance_043_020.npy,label2d/Instance_043_020_seg.npy,0,3897
1278,data2d/Instance_043_021.npy,label2d/Instance_043_021_seg.npy,2,2339
1279,data2d/Instance_043_022.npy,label2d/Instance_043_022_seg.npy,4,548
1280,data2d/Instance_043_023.npy,label2d/Instance_043_023_seg.npy,4,0
1281,data2d/Instance_043_024.npy,label2d/Instance_043_024_seg.npy,3,647
1282,data2d/Instance_043_025.npy,label2d/Instance_043_025_seg.npy,0,721
1283,data2d/Instance_043_026.npy,label2d/Instance_043_026_seg.npy,3,775
1284,data2d/Instance_043_027.npy,label2d/Instance_043_027_seg.npy,1,380
1285,data2d/Instance_043_028.npy,label2d/Instance_043_028_seg.npy,2,386
1286,data2d/Instance_043_029.npy,label2d/Instance_043_029_seg.npy,4,0
1287,data2d/Instance_043_030.npy,label2d/Instance_043_030_seg.npy,1,0
1288,data2d/Instance_043_031.npy,label2d/Instance_043_031_seg.npy,2,0
1289,data2d/Instance_043_032.npy,label2d/Instance_043_032_seg.npy,3,0
1290,data2d/Instance_044_000.npy,label2d/Instance_044_000_seg.npy,2,0
1291,data2d/Instance_044_001.npy,label2d/Instance_044_001_seg.npy,0,0
1292,data2d/Instance_044_002.npy,label2d/Instance_044_002_seg.npy,0,0
1293,data2d/Instance_044_003.npy,label2d/Instance_044_003_seg.npy,1,0
1294,data2d/Instance_044_004.npy,label2d/Instance_044_004_seg.npy,2,0
1295,data2d/Instance_044_005.npy,label2d/Instance_044_005_seg.npy,1,0
1296,data2d/Instance_044_006.npy,label2d/Instance_044_006_seg.npy,4,0
1297,data2d/Instance_044_007.npy,label2d/Instance_044_007_seg.npy,2,0
1298,data2d/Instance_044_008.npy,label2d/Instance_044_008_seg.npy,1,0
1299,data2d/Instance_044_009.npy,label2d/Instance_044_009_seg.npy,3,0
1300,data2d/Instance_044_010.npy,label2d/Instance_044_010_seg.npy,3,0
1301,data2d/Instance_044_011.npy,label2d/Instance_044_011_seg.npy,1,730
1302,data2d/Instance_044_012.npy,label2d/Instance_044_012_seg.npy,1,2262
1303,data2d/Instance_044_013.npy,label2d/Instance_044_013_seg.npy,3,3527
1304,data2d/Instance_044_014.npy,label2d/Instance_044_014_seg.npy,0,3959
1305,data2d/Instance_044_015.npy,label2d/Instance_044_015_seg.npy,4,3595
1306,data2d/Instance_044_016.npy,label2d/Instance_044_016_seg.npy,1,3210
1307,data2d/Instance_044_017.npy,label2d/Instance_044_017_seg.npy,0,2755
1308,data2d/Instance_044_018.npy,label2d/Instance_044_018_seg.npy,3,1032
1309,data2d/Instance_044_019.npy,label2d/Instance_044_019_seg.npy,0,577
1310,data2d/Instance_044_020.npy,label2d/Instance_044_020_seg.npy,0,0
1311,data2d/Instance_044_021.npy,label2d/Instance_044_021_seg.npy,4,0
1312,data2d/Instance_044_022.npy,label2d/Instance_044_022_seg.npy,4,0
1313,data2d/Instance_044_023.npy,label2d/Instance_044_023_seg.npy,1,0
1314,data2d/Instance_044_024.npy,label2d/Instance_044_024_seg.npy,0,0
1315,data2d/Instance_044_025.npy,label2d/Instance_044_025_seg.npy,4,0
1316,data2d/Instance_044_026.npy,label2d/Instance_044_026_seg.npy,4,0
1317,data2d/Instance_044_027.npy,label2d/Instance_044_027_seg.npy,1,0
1318,data2d/Instance_044_028.npy,label2d/Instance_044_028_seg.npy,2,0
1319,data2d/Instance_045_000.npy,label2d/Instance_045_000_seg.npy,3,0
1320,data2d/Instance_045_001.npy,label2d/Instance_045_001_seg.npy,1,0
1321,data2d/Instance_045_002.npy,label2d/Instance_045_002_seg.npy,2,0
1322,data2d/Instance_045_003.npy,label2d/Instance_045_003_seg.npy,0,0
1323,data2d/Instance_045_004.npy,label2d/Instance_045_004_seg.npy,3,0
1324,data2d/Instance_045_005.npy,label2d/Instance_045_005_seg.npy,0,0
1325,data2d/Instance_045_006.npy,label2d/Instance_045_006_seg.npy,0,406
1326,data2d/Instance_045_007.npy,label2d/Instance_045_007_seg.npy,3,86
1327,data2d/Instance_045_008.npy,label2d/Instance_045_008_seg.npy,1,0
1328,data2d/Instance_045_009.npy,label2d/Instance_045_009_seg.npy,1,0
1329,data2d/Instance_045_010.npy,label2d/Instance_045_010_seg.npy,0,3064
1330,data2d/Instance_045_011.npy,label2d/Instance_045_011_seg.npy,0,4075
1331,data2d/Instance_045_012.npy,label2d/Instance_045_012_seg.npy,3,3827
1332,data2d/Instance_045_013.npy,label2d/Instance_045_013_seg.npy,1,2798
1333,data2d/Instance_045_014.npy,label2d/Instance_045_014_seg.npy,2,698
1334,data2d/Instance_045_015.npy,label2d/Instance_045_015_seg.npy,4,0
1335,data2d/Instance_045_016.npy,label2d/Instance_045_016_seg.npy,1,0
1336,data2d/Instance_045_017.npy,label2d/Instance_045_017_seg.npy,3,0
1337,data2d/Instance_045_018.npy,label2d/Instance_045_018_seg.npy,1,0
1338,data2d/Instance_045_019.npy,label2d/Instance_045_019_seg.npy,0,0
1339,data2d/Instance_045_020.npy,label2d/Instance_045_020_seg.npy,3,0
1340,data2d/Instance_045_021.npy,label2d/Instance_045_021_seg.npy,1,0
1341,data2d/Instance_045_022.npy,label2d/Instance_045_022_seg.npy,2,0
1342,data2d/Instance_045_023.npy,label2d/Instance_045_023_seg.npy,1,0
1343,data2d/Instance_045_024.npy,label2d/Instance_045_024_seg.npy,0,0
1344,data2d/Instance_045_025.npy,label2d/Instance_045_025_seg.npy,3,0
1345,data2d/Instance_045_026.npy,label2d/Instance_045_026_seg.npy,2,0
1346,data2d/Instance_045_027.npy,label2d/Instance_045_027_seg.npy,3,0
1347,data2d/Instance_045_028.npy,label2d/Instance_045_028_seg.npy,1,0
1348,data2d/Instance_045_029.npy,label2d/Instance_045_029_seg.npy,0,0
1349,data2d/Instance_046_000.npy,label2d/Instance_046_000_seg.npy,3,0
1350,data2d/Instance_046_001.npy,label2d/Instance_046_001_seg.npy,3,0
1351,data2d/Instance_046_002.npy,label2d/Instance_046_002_seg.npy,0,0
1352,data2d/Instance_046_003.npy,label2d/Instance_046_003_seg.npy,0,0
1353,data2d/Instance_046_004.npy,label2d/Instance_046_004_seg.npy,0,0
1354,data2d/Instance_046_005.npy,label2d/Instance_046_005_seg.npy,0,0
1355,data2d/Instance_046_006.npy,label2d/Instance_046_006_seg.npy,0,252
1356,data2d/Instance_046_007.npy,label2d/Instance_046_007_seg.npy,2,704
1357,data2d/Instance_046_008.npy,label2d/Instance_046_008_seg.npy,2,437
1358,data2d/Instance_046_009.npy,label2d/Instance_046_009_seg.npy,2,0
1359,data2d/Instance_046_010.npy,label2d/Instance_046_010_seg.npy,1,0
1360,data2d/Instance_046_011.npy,label2d/Instance_046_011_seg.npy,4,0
1361,data2d/Instance_046_012.npy,label2d/Instance_046_012_seg.npy,2,0
1362,data2d/Instance_046_013.npy,label2d/Instance_046_013_seg.npy,0,0
1363,data2d/Instance_046_014.npy,label2d/Instance_046_014_seg.npy,3,0
1364,data2d/Instance_046_015.npy,label2d/Instance_046_015_seg.npy,2,0
1365,data2d/Instance_046_016.npy,label2d/Instance_046_016_seg.npy,4,0
1366,data2d/Instance_046_017.npy,label2d/Instance_046_017_seg.npy,2,0
1367,data2d/Instance_046_018.npy,label2d/Instance_046_018_seg.npy,2,0
1368,data2d/Instance_046_019.npy,label2d/Instance_046_019_seg.npy,0,0
1369,data2d/Instance_046_020.npy,label2d/Instance_046_020_seg.npy,0,0
1370,data2d/Instance_046_021.npy,label2d/Instance_046_021_seg.npy,2,0
1371,data2d/Instance_046_022.npy,label2d/Instance_046_022_seg.npy,1,0
1372,data2d/Instance_046_023.npy,label2d/Instance_046_023_seg.npy,1,0
1373,data2d/Instance_046_024.npy,label2d/Instance_046_024_seg.npy,1,0
